5;0;358.8
10;0;280.0
15;0;246.6
20;0;246.6
25;0;246.6
30;0;239.1
35;0;239.1
40;0;239.1
45;0;239.1
50;0;239.1
55;0;234.0
60;0;234.0
65;0;234.0
70;0;234.0
75;0;225.4
80;0;225.4
85;0;225.4
90;0;225.4
95;0;225.4
100;0;225.4
105;0;225.4
110;0;225.4
115;0;225.4
120;0;225.4
125;0;225.4
130;0;225.4
135;0;225.4
140;0;225.4
145;0;225.4
150;0;225.4
155;0;225.4
160;0;225.4
165;0;225.4
170;0;225.4
175;0;225.4
180;0;225.4
185;0;225.4
190;0;225.4
195;0;225.4
200;0;225.4
205;0;216.5
210;0;216.5
215;0;216.5
220;0;216.5
225;0;216.5
230;0;216.5
235;0;216.5
240;0;216.5
245;0;216.5
250;0;216.5
255;0;216.5
260;0;216.5
265;0;216.5
270;0;216.5
275;0;216.5
280;0;216.5
285;0;205.0
290;0;205.0
295;0;205.0
300;0;205.0
305;0;205.0
310;0;205.0
315;0;205.0
320;0;205.0
325;0;205.0
330;0;205.0
335;0;205.0
340;0;205.0
345;0;205.0
350;0;205.0
355;0;205.0
360;0;205.0
365;0;205.0
370;0;205.0
375;0;205.0
380;0;205.0
385;0;194.5
390;0;194.5
395;0;194.5
400;0;194.5
405;0;194.5
410;0;194.5
415;0;194.5
420;0;194.5
425;0;194.5
430;0;194.5
435;0;194.5
440;0;194.5
445;0;194.5
450;0;194.5
455;0;194.5
460;0;194.5
465;0;194.5
470;0;194.5
475;0;194.5
480;0;194.5
485;0;194.5
490;0;194.5
495;0;194.5
500;0;194.5
505;0;194.5
510;0;194.5
515;0;194.5
520;0;194.5
525;0;194.5
530;0;194.5
535;0;194.5
540;0;194.5
545;0;194.5
550;0;194.5
555;0;194.5
560;0;194.5
565;0;194.5
570;0;194.5
575;0;194.5
580;0;194.5
585;0;194.5
590;0;194.5
595;0;194.5
600;0;194.5
605;0;194.5
610;0;194.5
615;0;194.5
620;0;194.5
625;0;194.5
630;0;194.5
635;0;194.5
640;0;194.5
645;0;194.5
650;0;194.5
655;0;194.5
660;0;194.5
665;0;194.5
670;0;194.5
675;0;194.5
680;0;194.5
685;0;194.5
690;0;194.5
695;0;194.5
700;0;194.5
705;0;194.5
710;0;194.5
715;0;194.5
720;0;194.5
725;0;194.5
730;0;194.5
735;0;194.5
740;0;194.5
745;0;194.5
750;0;194.5
755;0;194.5
760;0;194.5
765;0;194.5
770;0;194.5
775;0;194.5
780;0;194.5
785;0;194.5
790;0;194.5
795;0;194.5
800;0;194.5
805;0;194.5
810;0;194.5
815;0;194.5
820;0;194.5
825;0;194.5
830;0;194.5
835;0;194.5
840;0;194.5
845;0;194.5
850;0;194.5
855;0;194.5
860;0;194.5
865;0;194.5
870;0;194.5
875;0;194.5
880;0;194.5
885;0;194.5
890;0;194.5
895;0;194.5
900;0;194.5
905;0;194.5
910;0;194.5
915;0;194.5
920;0;194.5
925;0;194.5
930;0;194.5
935;0;194.5
940;0;194.5
945;0;194.5
950;0;194.5
955;0;194.5
960;0;194.5
965;0;194.5
970;0;194.5
975;0;194.5
980;0;194.5
985;0;194.5
990;0;194.5
995;0;194.5
1000;0;194.5

5;1;418.6
10;1;343.7
15;1;343.7
20;1;290.1
25;1;242.0
30;1;242.0
35;1;226.4
40;1;226.4
45;1;226.4
50;1;226.4
55;1;226.4
60;1;226.4
65;1;226.4
70;1;226.4
75;1;226.4
80;1;226.4
85;1;226.4
90;1;226.4
95;1;226.4
100;1;226.4
105;1;226.4
110;1;226.4
115;1;226.4
120;1;226.4
125;1;226.4
130;1;200.8
135;1;200.8
140;1;200.8
145;1;200.8
150;1;200.8
155;1;200.8
160;1;200.8
165;1;200.8
170;1;200.8
175;1;200.8
180;1;200.8
185;1;200.8
190;1;200.8
195;1;200.8
200;1;193.3
205;1;193.3
210;1;193.3
215;1;193.3
220;1;193.3
225;1;193.3
230;1;193.3
235;1;193.3
240;1;193.3
245;1;193.3
250;1;193.3
255;1;193.3
260;1;193.3
265;1;193.3
270;1;193.3
275;1;193.3
280;1;193.3
285;1;193.3
290;1;193.3
295;1;193.3
300;1;193.3
305;1;193.3
310;1;193.3
315;1;193.3
320;1;193.3
325;1;193.3
330;1;193.3
335;1;193.3
340;1;193.3
345;1;193.3
350;1;193.3
355;1;193.3
360;1;193.3
365;1;193.3
370;1;193.3
375;1;193.3
380;1;193.3
385;1;193.3
390;1;193.3
395;1;193.3
400;1;193.3
405;1;193.3
410;1;193.3
415;1;193.3
420;1;193.3
425;1;193.3
430;1;193.3
435;1;193.3
440;1;193.3
445;1;193.3
450;1;193.3
455;1;193.3
460;1;193.3
465;1;193.3
470;1;193.3
475;1;193.3
480;1;193.3
485;1;193.3
490;1;193.3
495;1;187.3
500;1;187.3
505;1;187.3
510;1;187.3
515;1;187.3
520;1;187.3
525;1;187.3
530;1;187.3
535;1;187.3
540;1;187.3
545;1;187.3
550;1;187.3
555;1;187.3
560;1;187.3
565;1;187.3
570;1;187.3
575;1;185.3
580;1;185.3
585;1;185.3
590;1;185.3
595;1;185.3
600;1;185.3
605;1;185.3
610;1;185.3
615;1;185.3
620;1;185.3
625;1;185.3
630;1;185.3
635;1;185.3
640;1;185.3
645;1;185.3
650;1;185.3
655;1;185.3
660;1;185.3
665;1;185.3
670;1;185.3
675;1;185.3
680;1;185.3
685;1;185.3
690;1;185.3
695;1;185.3
700;1;185.3
705;1;185.3
710;1;185.3
715;1;185.3
720;1;185.3
725;1;185.3
730;1;185.3
735;1;185.3
740;1;185.3
745;1;185.3
750;1;185.3
755;1;185.3
760;1;185.3
765;1;185.3
770;1;185.3
775;1;185.3
780;1;185.3
785;1;185.3
790;1;185.3
795;1;185.3
800;1;185.3
805;1;185.3
810;1;185.3
815;1;185.3
820;1;185.3
825;1;185.3
830;1;185.3
835;1;185.3
840;1;185.3
845;1;185.3
850;1;185.3
855;1;185.3
860;1;185.3
865;1;185.3
870;1;185.3
875;1;185.3
880;1;185.3
885;1;185.3
890;1;185.3
895;1;185.3
900;1;185.3
905;1;185.3
910;1;185.3
915;1;185.3
920;1;185.3
925;1;185.3
930;1;185.3
935;1;185.3
940;1;185.3
945;1;185.3
950;1;185.3
955;1;185.3
960;1;185.3
965;1;185.3
970;1;185.3
975;1;185.3
980;1;185.3
985;1;185.3
990;1;185.3
995;1;185.3
1000;1;185.3

5;2;376.9
10;2;344.4
15;2;232.7
20;2;232.7
25;2;232.7
30;2;200.6
35;2;200.6
40;2;200.6
45;2;200.6
50;2;200.6
55;2;200.6
60;2;200.6
65;2;200.6
70;2;200.6
75;2;200.6
80;2;200.6
85;2;200.6
90;2;200.6
95;2;200.6
100;2;200.3
105;2;200.3
110;2;200.3
115;2;200.3
120;2;200.3
125;2;200.3
130;2;200.3
135;2;200.3
140;2;200.3
145;2;200.3
150;2;200.3
155;2;200.3
160;2;200.3
165;2;200.3
170;2;200.3
175;2;200.3
180;2;200.3
185;2;200.3
190;2;200.3
195;2;200.3
200;2;200.3
205;2;200.3
210;2;200.3
215;2;200.3
220;2;200.3
225;2;200.3
230;2;200.3
235;2;200.3
240;2;200.3
245;2;200.3
250;2;200.3
255;2;200.3
260;2;200.3
265;2;200.3
270;2;200.3
275;2;200.3
280;2;200.3
285;2;200.3
290;2;200.3
295;2;200.3
300;2;200.3
305;2;200.3
310;2;200.3
315;2;200.3
320;2;200.3
325;2;200.3
330;2;197.6
335;2;197.6
340;2;197.6
345;2;197.6
350;2;197.6
355;2;197.6
360;2;197.6
365;2;197.6
370;2;197.6
375;2;197.6
380;2;197.6
385;2;197.6
390;2;197.6
395;2;197.6
400;2;197.6
405;2;197.6
410;2;197.6
415;2;167.7
420;2;167.7
425;2;167.7
430;2;167.7
435;2;167.7
440;2;167.7
445;2;167.7
450;2;167.7
455;2;167.7
460;2;167.7
465;2;167.7
470;2;167.7
475;2;167.7
480;2;167.7
485;2;167.7
490;2;167.7
495;2;167.7
500;2;167.7
505;2;167.7
510;2;167.7
515;2;167.7
520;2;167.7
525;2;167.7
530;2;167.7
535;2;167.7
540;2;167.7
545;2;167.7
550;2;167.7
555;2;167.7
560;2;167.7
565;2;167.7
570;2;167.7
575;2;167.7
580;2;167.7
585;2;167.7
590;2;167.7
595;2;167.7
600;2;167.7
605;2;167.7
610;2;167.7
615;2;167.7
620;2;167.7
625;2;167.7
630;2;167.7
635;2;167.7
640;2;167.7
645;2;167.7
650;2;167.7
655;2;167.7
660;2;167.7
665;2;167.7
670;2;167.7
675;2;167.7
680;2;167.7
685;2;167.7
690;2;167.7
695;2;167.7
700;2;167.7
705;2;167.7
710;2;167.7
715;2;167.7
720;2;167.7
725;2;167.7
730;2;167.7
735;2;167.7
740;2;167.7
745;2;167.7
750;2;167.7
755;2;167.7
760;2;167.7
765;2;167.7
770;2;167.7
775;2;167.7
780;2;167.7
785;2;167.7
790;2;167.7
795;2;167.7
800;2;167.7
805;2;167.7
810;2;167.7
815;2;167.7
820;2;167.7
825;2;167.7
830;2;167.7
835;2;167.7
840;2;167.7
845;2;167.7
850;2;167.7
855;2;167.7
860;2;167.7
865;2;167.7
870;2;167.7
875;2;167.7
880;2;167.7
885;2;167.7
890;2;167.7
895;2;167.7
900;2;167.7
905;2;167.7
910;2;167.7
915;2;167.7
920;2;167.7
925;2;167.7
930;2;167.7
935;2;167.7
940;2;167.7
945;2;167.7
950;2;167.7
955;2;167.7
960;2;167.7
965;2;167.7
970;2;167.7
975;2;167.7
980;2;167.7
985;2;167.7
990;2;167.7
995;2;167.7
1000;2;167.7

5;3;342.6
10;3;305.9
15;3;255.7
20;3;255.7
25;3;255.7
30;3;255.7
35;3;255.7
40;3;255.7
45;3;255.7
50;3;255.7
55;3;255.7
60;3;255.7
65;3;255.7
70;3;240.8
75;3;202.7
80;3;202.7
85;3;202.7
