5;0;476.7
10;0;843.0
15;0;716.5
20;0;526.6
25;0;695.2
30;0;575.7
35;0;591.3
40;0;904.5
45;0;573.3
50;0;607.2
55;0;530.8
60;0;590.1
65;0;504.6
70;0;704.8
75;0;550.6
80;0;819.7
85;0;780.0
90;0;530.1
95;0;652.1
100;0;695.0
105;0;524.0
110;0;514.8
115;0;597.4
120;0;510.7
125;0;579.9
130;0;727.4
135;0;824.8
140;0;716.6
145;0;536.0
150;0;764.7
155;0;824.4
160;0;730.1
165;0;597.9
170;0;747.3
175;0;869.4
180;0;519.0
185;0;689.1
190;0;541.5
195;0;819.8
200;0;518.1
205;0;675.2
210;0;746.3
215;0;551.9
220;0;456.3
225;0;581.1
230;0;751.0
235;0;703.6
240;0;708.5
245;0;736.9
250;0;694.4
255;0;710.9
260;0;641.2
265;0;739.4
270;0;725.6
275;0;839.3
280;0;692.9
285;0;506.5
290;0;781.0
295;0;654.7
300;0;637.3
305;0;612.1
310;0;731.3
315;0;566.8
320;0;691.9
325;0;813.7
330;0;633.3
335;0;631.1
340;0;631.2
345;0;560.0
350;0;570.6
355;0;832.3
360;0;745.7
365;0;663.5
370;0;497.1
375;0;632.8
380;0;569.2
385;0;840.1
390;0;706.2
395;0;613.8
400;0;769.6
405;0;633.7
410;0;763.2
415;0;821.4
420;0;612.6
425;0;562.0
430;0;755.6
435;0;514.3
440;0;585.1
445;0;696.0
450;0;698.9
455;0;684.7
460;0;543.4
465;0;669.7
470;0;680.9
475;0;685.5
480;0;535.4
485;0;763.2
490;0;727.5
495;0;622.0
500;0;696.2
505;0;652.3
510;0;716.0
515;0;691.2
520;0;545.5
525;0;661.7
530;0;657.1
535;0;640.0
540;0;640.3
545;0;835.4
550;0;823.4
555;0;665.3
560;0;715.0
565;0;716.3
570;0;724.8
575;0;783.8
580;0;670.5
585;0;816.4
590;0;716.7
595;0;784.7
600;0;620.3
605;0;689.1
610;0;771.5
615;0;709.5
620;0;649.3
625;0;702.3
630;0;623.9
635;0;550.5
640;0;663.0
645;0;785.1
650;0;804.9
655;0;573.3
660;0;865.4
665;0;634.9
670;0;815.4
675;0;695.8
680;0;611.2
685;0;714.1
690;0;580.8
695;0;543.5
700;0;741.2
705;0;543.9
710;0;745.6
715;0;779.2
720;0;696.1
725;0;697.1
730;0;695.5
735;0;732.9
740;0;522.6
745;0;611.9
750;0;522.2
755;0;638.4
760;0;697.6
765;0;579.5
770;0;488.0
775;0;618.0
780;0;511.0
785;0;692.5
790;0;620.6
795;0;654.1
800;0;471.7
805;0;792.0
810;0;639.2
815;0;657.0
820;0;737.8
825;0;809.2
830;0;885.6
835;0;566.5
840;0;496.9
845;0;664.7
850;0;560.7
855;0;616.3
860;0;587.2
865;0;626.7
870;0;640.5
875;0;490.8
880;0;621.4
885;0;538.3
890;0;802.0
895;0;625.6
900;0;575.7
905;0;797.3
910;0;659.8
915;0;664.5
920;0;701.5
925;0;631.0
930;0;620.4
935;0;665.3
940;0;880.9
945;0;442.9
950;0;786.7
955;0;637.1
960;0;561.0
965;0;756.0
970;0;556.9
975;0;668.5
980;0;560.7
985;0;729.0
990;0;516.3
995;0;498.1
1000;0;739.1

5;1;508.5
10;1;645.7
15;1;628.2
20;1;644.1
25;1;585.9
30;1;532.5
35;1;725.6
40;1;934.5
45;1;587.4
50;1;570.7
55;1;747.3
60;1;740.5
65;1;711.5
70;1;587.3
75;1;708.7
80;1;727.5
85;1;637.8
90;1;644.0
95;1;496.9
100;1;777.8
105;1;721.3
110;1;513.6
115;1;553.9
120;1;592.8
125;1;674.3
130;1;659.6
135;1;691.5
140;1;558.5
145;1;637.9
150;1;613.4
155;1;722.6
160;1;792.6
165;1;642.1
170;1;710.9
175;1;508.6
180;1;739.8
185;1;625.8
190;1;734.2
195;1;673.6
