5;0;584.5
10;0;743.1
15;0;836.7
20;0;556.7
25;0;706.0
30;0;712.9
35;0;768.8
40;0;740.9
45;0;614.9
50;0;746.2
55;0;655.2
60;0;921.3
65;0;734.0
70;0;560.0
75;0;785.5
80;0;742.0
85;0;767.5
90;0;694.4
95;0;810.3
100;0;735.7
105;0;607.8
110;0;594.4
115;0;629.6
120;0;639.5
125;0;667.8
130;0;972.2
135;0;685.0
140;0;834.1
145;0;738.5
150;0;714.1
155;0;548.0
160;0;751.5
165;0;606.8
170;0;648.8
175;0;785.8
180;0;697.2
185;0;477.4
190;0;650.5
195;0;544.8
200;0;513.9
205;0;683.3
210;0;713.2
215;0;627.9
220;0;693.7
225;0;575.8
230;0;742.7
235;0;560.1
240;0;679.6
245;0;533.2
250;0;559.7
255;0;637.3
260;0;660.2
265;0;532.1
270;0;608.9
275;0;776.1
280;0;853.8
285;0;623.5
290;0;743.7
295;0;691.8
300;0;620.4
305;0;667.6
310;0;585.6
315;0;803.1
320;0;590.3
325;0;764.0
330;0;540.7
335;0;848.8
340;0;742.1
345;0;588.3
350;0;880.2
355;0;853.0
360;0;650.0
365;0;567.0
370;0;614.7
375;0;686.9
380;0;769.5
385;0;656.7
390;0;438.4
395;0;717.2
400;0;772.7
405;0;682.7
410;0;592.8
415;0;665.2
420;0;585.9
425;0;746.4
430;0;534.3
435;0;594.2
440;0;754.0
445;0;680.4
450;0;756.1
455;0;779.6
460;0;700.6
465;0;689.8
470;0;721.8
475;0;802.1
480;0;564.7
485;0;645.5
490;0;582.8
495;0;685.7
500;0;691.1
505;0;651.5
510;0;765.5
515;0;674.3
520;0;597.4
525;0;901.9
530;0;610.6
535;0;768.7
540;0;758.3
545;0;720.9
550;0;881.1
555;0;860.0
560;0;705.7
565;0;692.4
570;0;803.0
575;0;629.7
580;0;724.6
585;0;839.1
590;0;466.5
595;0;721.1
600;0;620.6
605;0;633.9
610;0;663.3
615;0;713.9
620;0;664.6
625;0;758.4
630;0;672.6
635;0;705.0
640;0;741.0
645;0;709.1
650;0;572.9
655;0;652.6
660;0;453.6
665;0;752.3
670;0;644.8
675;0;773.1
680;0;616.6
685;0;644.3
690;0;770.2
695;0;529.7
700;0;592.0
705;0;639.0
710;0;538.3
715;0;883.2
720;0;678.0
725;0;571.8
730;0;694.4
735;0;692.3
740;0;623.9
745;0;575.0
750;0;676.9
755;0;704.4
760;0;559.2
765;0;657.9
770;0;790.9
775;0;835.8
780;0;626.5
785;0;560.8
790;0;720.0
795;0;658.2
800;0;657.1
805;0;645.0
810;0;603.6
815;0;687.7
820;0;745.6
825;0;727.1
