5;0;289.6
10;0;269.6
15;0;232.0
20;0;212.2
25;0;212.2
30;0;210.7
35;0;209.3
40;0;209.3
45;0;209.3
50;0;209.3
55;0;208.3
60;0;208.3
65;0;208.3
70;0;208.3
75;0;208.3
80;0;208.3
85;0;208.3
90;0;208.3
95;0;208.3
100;0;208.3
105;0;208.3
110;0;208.3
115;0;208.3
120;0;208.3
125;0;208.3
130;0;208.3
135;0;208.3
140;0;200.6
145;0;200.6
150;0;200.6
155;0;200.6
160;0;200.6
165;0;200.6
170;0;200.6
175;0;200.6
180;0;200.6
185;0;200.6
190;0;200.6
195;0;200.6
200;0;200.6
205;0;200.6
210;0;200.6
215;0;200.6
220;0;200.6
225;0;200.6
230;0;200.6
235;0;200.6
240;0;200.6
245;0;200.6
250;0;200.6
255;0;200.6
260;0;200.6
265;0;200.6
270;0;200.6
275;0;200.6
280;0;200.6
285;0;200.6
290;0;200.6
295;0;200.6
300;0;200.6
305;0;200.6
310;0;200.6
315;0;200.6
320;0;200.6
325;0;200.6
330;0;200.6
335;0;200.6
340;0;200.6
345;0;200.6
350;0;200.6
355;0;200.6
360;0;200.6
365;0;200.6
370;0;200.6
375;0;200.6
380;0;200.6
385;0;200.6
390;0;200.6
395;0;200.6
400;0;200.6
405;0;200.6
410;0;200.6
415;0;200.6
420;0;200.6
425;0;200.6
430;0;200.6
435;0;200.6
440;0;200.6
445;0;200.6
450;0;200.6
455;0;200.6
460;0;200.6
465;0;200.6
470;0;200.6
475;0;200.6
480;0;200.6
485;0;200.6
490;0;200.6
495;0;200.6
500;0;200.6
505;0;200.6
510;0;200.6
515;0;200.6
520;0;200.6
525;0;200.6
530;0;200.6
535;0;200.6
540;0;200.6
545;0;200.6
550;0;200.6
555;0;200.6
560;0;200.6
565;0;200.6
570;0;200.6
575;0;200.6
580;0;200.6
585;0;200.6
590;0;200.6
595;0;200.6
600;0;200.6
605;0;200.6
610;0;200.6
615;0;200.6
620;0;200.6
625;0;200.6
630;0;200.6
635;0;200.6
640;0;200.6
645;0;200.6
650;0;200.6
655;0;200.6
660;0;200.6
665;0;200.6
670;0;200.6
675;0;200.6
680;0;200.6
685;0;200.6
690;0;200.6
695;0;200.6
700;0;200.6
705;0;200.6
710;0;200.6
715;0;200.6
720;0;200.6
725;0;196.2
730;0;196.2
735;0;196.2
740;0;196.2
745;0;196.2
750;0;196.2
755;0;196.2
760;0;196.2
765;0;196.2
770;0;196.2
775;0;196.2
780;0;196.2
785;0;196.2
790;0;196.2
795;0;196.2
800;0;196.2
805;0;196.2
810;0;196.2
815;0;196.2
820;0;196.2
825;0;196.2
830;0;196.2
835;0;196.2
840;0;196.2
845;0;196.2
850;0;196.2
855;0;196.2
860;0;196.2
865;0;196.2
870;0;196.2
875;0;196.2
880;0;196.2
885;0;196.2
890;0;196.2
895;0;196.2
900;0;196.2
905;0;196.2
910;0;196.2
915;0;196.2
920;0;196.2
925;0;196.2
930;0;196.2
935;0;196.2
940;0;196.2
945;0;196.2
950;0;196.2
955;0;196.2
960;0;196.2
965;0;196.2
970;0;196.2
975;0;196.2
980;0;196.2
985;0;196.2
990;0;196.2
995;0;196.2
1000;0;196.2

5;1;304.5
10;1;304.0
15;1;280.6
20;1;251.3
25;1;251.3
30;1;251.3
35;1;251.3
40;1;251.3
45;1;246.0
50;1;232.7
55;1;232.7
60;1;232.7
65;1;232.7
70;1;190.1
75;1;190.1
80;1;190.1
85;1;190.1
90;1;190.1
95;1;190.1
100;1;190.1
105;1;190.1
110;1;190.1
115;1;190.1
120;1;190.1
125;1;190.1
130;1;190.1
135;1;190.1
140;1;190.1
145;1;167.7
150;1;167.7
155;1;167.7
160;1;167.7
165;1;167.7
170;1;167.7
175;1;167.7
180;1;167.7
185;1;167.7
190;1;167.7
195;1;167.7
200;1;167.7
205;1;167.7
210;1;167.7
215;1;167.7
220;1;167.7
225;1;167.7
230;1;167.7
235;1;167.7
240;1;167.7
245;1;167.7
250;1;167.7
255;1;167.7
260;1;167.7
265;1;167.7
270;1;167.7
275;1;167.7
280;1;167.7
285;1;167.7
290;1;167.7
295;1;167.7
300;1;167.7
305;1;167.7
310;1;167.7
315;1;167.7
320;1;167.7
325;1;167.7
330;1;167.7
335;1;167.7
340;1;167.7
345;1;167.7
350;1;167.7
355;1;167.7
360;1;167.7
365;1;167.7
370;1;167.7
375;1;167.7
380;1;167.7
385;1;167.7
390;1;167.7
395;1;167.7
400;1;167.7
405;1;167.7
410;1;167.7
415;1;167.7
420;1;167.7
425;1;167.7
430;1;167.7
435;1;167.7
440;1;167.7
445;1;167.7
450;1;167.7
455;1;167.7
460;1;167.7
465;1;167.7
470;1;167.7
475;1;167.7
480;1;167.7
485;1;167.7
490;1;167.7
495;1;167.7
500;1;167.7
505;1;167.7
510;1;167.7
515;1;167.7
520;1;167.7
525;1;167.7
530;1;167.7
535;1;167.7
540;1;167.7
545;1;167.7
550;1;167.7
555;1;167.7
560;1;167.7
565;1;167.7
570;1;167.7
575;1;167.7
580;1;167.7
585;1;167.7
590;1;167.7
595;1;167.7
600;1;167.7
605;1;167.7
610;1;167.7
615;1;167.7
620;1;167.7
625;1;167.7
630;1;167.7
635;1;167.7
640;1;167.7
645;1;167.7
650;1;167.7
655;1;167.7
660;1;167.7
665;1;167.7
670;1;167.7
675;1;167.7
680;1;167.7
685;1;167.7
690;1;167.7
695;1;167.7
700;1;167.7
705;1;167.7
710;1;167.7
715;1;167.7
720;1;167.7
725;1;167.7
730;1;167.7
735;1;167.7
740;1;167.7
745;1;167.7
750;1;167.7
755;1;167.7
760;1;167.7
765;1;167.7
770;1;167.7
775;1;167.7
780;1;167.7
785;1;167.7
790;1;167.7
795;1;167.7
800;1;167.7
805;1;167.7
810;1;167.7
815;1;167.7
820;1;167.7
825;1;167.7
830;1;167.7
835;1;167.7
840;1;167.7
845;1;167.7
850;1;167.7
855;1;167.7
860;1;167.7
865;1;167.7
870;1;167.7
875;1;167.7
880;1;167.7
885;1;167.7
890;1;167.7
895;1;167.7
900;1;167.7
905;1;167.7
910;1;167.7
915;1;167.7
920;1;167.7
925;1;167.7
930;1;167.7
935;1;167.7
940;1;167.7
945;1;167.7
950;1;167.7
955;1;167.7
960;1;167.7
965;1;167.7
970;1;167.7
975;1;167.7
980;1;167.7
985;1;167.7
990;1;167.7
995;1;167.7
1000;1;167.7

5;2;319.9
10;2;319.9
15;2;303.2
20;2;241.9
25;2;241.9
30;2;213.4
35;2;213.4
40;2;213.4
45;2;213.4
50;2;213.4
55;2;213.4
60;2;213.4
65;2;213.4
70;2;213.4
75;2;213.4
80;2;213.4
85;2;213.4
90;2;213.4
95;2;213.4
100;2;213.4
105;2;213.4
110;2;213.4
115;2;213.4
120;2;213.4
125;2;213.4
130;2;213.4
135;2;213.4
140;2;213.4
145;2;213.4
150;2;213.4
155;2;213.4
160;2;213.4
165;2;213.4
170;2;213.4
175;2;213.4
180;2;213.4
185;2;213.4
190;2;194.5
195;2;194.5
200;2;194.5
205;2;194.5
210;2;194.5
215;2;194.5
220;2;194.5
225;2;194.5
230;2;194.5
235;2;194.5
240;2;194.5
245;2;194.5
250;2;194.5
255;2;194.5
260;2;194.5
265;2;194.5
270;2;194.5
275;2;194.5
280;2;194.5
285;2;194.5
290;2;194.5
295;2;194.5
300;2;194.5
305;2;194.5
310;2;194.5
315;2;194.5
320;2;194.5
325;2;194.5
330;2;194.5
335;2;194.5
340;2;194.5
345;2;194.5
350;2;194.5
355;2;194.5
360;2;194.5
365;2;194.5
370;2;194.5
375;2;194.5
380;2;194.5
385;2;194.5
390;2;194.5
395;2;194.5
400;2;194.5
405;2;194.5
410;2;194.5
415;2;194.5
420;2;194.5
425;2;194.5
430;2;194.5
435;2;194.5
440;2;194.5
445;2;194.5
450;2;194.5
455;2;194.5
460;2;194.5
465;2;194.5
470;2;194.5
475;2;194.5
480;2;194.5
485;2;194.5
490;2;194.5
495;2;194.5
500;2;194.5
505;2;194.5
510;2;194.5
515;2;194.5
520;2;194.5
525;2;194.5
530;2;194.5
535;2;194.5
540;2;194.5
545;2;194.5
550;2;194.5
555;2;194.5
560;2;194.5
565;2;194.5
570;2;194.5
575;2;194.5
580;2;194.5
585;2;194.5
590;2;194.5
595;2;194.5
600;2;194.5
605;2;194.5
610;2;194.5
615;2;194.5
620;2;194.5
625;2;194.5
630;2;194.5
635;2;194.5
640;2;194.5
645;2;194.5
650;2;194.5
655;2;194.5
660;2;194.5
665;2;194.5
670;2;194.5
675;2;194.5
680;2;194.5
685;2;194.5
690;2;194.5
695;2;194.5
700;2;194.5
705;2;194.5
710;2;194.5
715;2;194.5
720;2;194.5
725;2;194.5
730;2;194.5
735;2;194.5
740;2;194.5
745;2;194.5
750;2;194.5
755;2;194.5
760;2;194.5
765;2;194.5
770;2;194.5
775;2;194.5
780;2;194.5
785;2;194.5
790;2;194.5
795;2;194.5
800;2;194.5
805;2;194.5
810;2;194.5
815;2;194.5
820;2;194.5
825;2;194.5
830;2;194.5
835;2;194.5
840;2;194.5
845;2;194.5
850;2;194.5
855;2;194.5
860;2;194.5
865;2;194.5
870;2;194.5
875;2;194.5
880;2;194.5
885;2;194.5
890;2;194.5
895;2;194.5
900;2;194.5
905;2;194.5
910;2;194.5
915;2;194.5
920;2;194.5
925;2;194.5
930;2;194.5
935;2;194.5
940;2;194.5
945;2;194.5
950;2;194.5
955;2;194.5
960;2;194.5
965;2;194.5
970;2;194.5
975;2;194.5
980;2;194.5
985;2;194.5
990;2;194.5
995;2;194.5
1000;2;194.5

5;3;327.8
10;3;310.9
15;3;296.3
20;3;296.3
25;3;296.3
30;3;287.0
35;3;271.9
40;3;271.9
45;3;264.5
50;3;261.2
55;3;261.2
60;3;228.5
65;3;219.5
70;3;219.5
75;3;219.5
80;3;207.6
85;3;207.6
90;3;202.0
95;3;202.0
100;3;202.0
105;3;202.0
110;3;202.0
115;3;202.0
120;3;202.0
125;3;202.0
130;3;202.0
135;3;202.0
140;3;202.0
145;3;202.0
150;3;202.0
155;3;202.0
160;3;202.0
165;3;202.0
170;3;202.0
